sim,division,org_lvl,org_name,org_code,district,upazila,wt,LAT,LON
19,Khulna,district,Satkhira 250 bed Medical College Hospital,10024591,Satkhira,Satkhira Sadar,3758.69716722179,22.6901577,89.0469437
19,Khulna,subdistrict,Rupsha Upazila Health Complex,10001826,Khulna,Rupsa,18832.48831275131,22.8223637,89.550115
19,Mymensingh,subdistrict,Muktagacha Upazila Health Complex,10000387,Mymensingh,Muktagacha,6924.294584707346,24.7616698,90.270377
19,Rajshahi,subdistrict,Paba Upazila Health Complex,10001547,Rajshahi,Paba,20471.04243112222,24.443884,88.5547879
19,Rajshahi,tertiary,Rajshahi Medical College Hospital,10001560,Rajshahi,Rajpara,6175.195984745211,24.372019,88.5864259
19,Rangpur,subdistrict,Sadullapur Upazila Health Complex,10001279,Gaibandha,Sadullapur,5239.251469928573,25.3892813,89.4684573
19,Sylhet,subdistrict,Dakhin Surma Upazila Health Complex,10002243,Sylhet,Dakshin Surma,5775.976435122469,24.8292266,91.9010356
19,Sylhet,subdistrict,Golapganj Upazila Health Complex,10002182,Sylhet,Golapganj,4703.428424550687,24.8321998,92.02894580000002
20,Barishal,district,Bhola District Hospital,10002002,Bhola,Bhola Sadar,3797.556588389388,22.6757402,90.6557361
20,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,3375.6931106201446,22.156242,90.12789
20,Barishal,tertiary,Sher-e-bangla Medical College Hospital,10001978,Barishal,Barishal Sadar,3200.5782924821906,22.6863517,90.3614666
20,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,16644.98833593163,22.3406339,91.8377319
20,Chattogram,district,Comilla General Hospital,10000864,Cumilla,Cumilla Adarsha Sadar,6859.412454737029,23.4499746,91.1782827
20,Chattogram,subdistrict,Boalkhali Upazila Health Complex,10000740,Chattogram,Boalkhali,28855.117358040145,22.3744591,91.9192144
20,Dhaka,district,Narayanganj General (Victoria) Hospital,10000427,Narayanganj,Narayanganj Sadar,10935.780562318334,23.6084011,90.50326590000002
20,Dhaka,district,Munshiganj 250 bed District Hospital,10000328,Munshiganj,Munshiganj Sadar,4214.78851791509,23.4980931,90.41266209999999
20,Dhaka,subdistrict,Keraniganj Upazila Health Complex,10000074,Dhaka,Keraniganj,30951.55954302796,23.7064049,90.34714760000001
20,Dhaka,subdistrict,Bandar Upazila Health Complex,10000420,Narayanganj,Bandar,10744.822350434879,23.6290652,90.52533919999999
20,Dhaka,tertiary,Shaheed Suhrawardy Medical College Hospital,10000051,Dhaka,Sher-e-bangla Nagar,9998.562216723205,23.7692146,90.3713616
20,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,5792.63061069867,22.8281662,89.5371409
20,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,3907.49971124352,23.9011989,89.12426409999999
20,Khulna,district,Satkhira District Hospital,10001926,Satkhira,Satkhira Sadar,3868.237922308363,22.7223116,89.068737
20,Khulna,district,Satkhira 250 bed Medical College Hospital,10024591,Satkhira,Satkhira Sadar,3758.69716722179,22.6901577,89.0469437
20,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,4213.501891082341,22.8281662,89.5371409
20,Mymensingh,tertiary,Mymensingh Medical College Hospital,10000397,Mymensingh,Mymensingh Sadar,4622.896111804688,24.7415322,90.4089228
20,Rajshahi,subdistrict,Paba Upazila Health Complex,10001547,Rajshahi,Paba,20471.04243112222,24.443884,88.5547879
20,Rajshahi,subdistrict,Gabtali Upazila Health Complex,10001122,Bogura,Gabtali,8555.275279718506,24.878177,89.4492502
20,Rangpur,subdistrict,Sadullapur Upazila Health Complex,10001279,Gaibandha,Sadullapur,5239.251469928573,25.3892813,89.4684573
20,Sylhet,district,Sylhet Shahid Shamsuddin Ahmed District Hospital,10002196,Sylhet,Sylhet Sadar,3958.217277171066,24.8991849,91.86724
20,Sylhet,district,"Habiganj District Hospital, Habiganj",10002071,Habiganj,Habiganj Sadar,3429.7240483947958,24.373323,91.41763999999999
